date,CAI Qi,LI Xi,LI Qiang,DING Xuexiang,WANG Huning,ZHAO Leji,MA Xingrui,WANG Yi,YIN Li,SHI Taifeng,LIU Guozhong,LI Ganjie,LI Shulei,LI Hongzhong,HE Weidong,HE Lifeng,ZHANG Youxia,ZHANG Guoqing,CHEN Wenqing,CHEN Jining,CHEN Min'er,YUAN Jiajun,HUANG Kunming,QIN Gang,LI Shangfu,WEI Fenghe,BO Xilai,DONG Jun,LIU He,HU Chunhua,WANG Qishan,MIAO Hua
2024-09-02,82.89,12.9,145.68,37.01,36.58,31.02,2.18,123.56,7.2,22.64,9.57,12.35,14.44,13.46,8.29,14.97,7.95,24.32,3.89,3.84,3.15,2.55,2.61,-3.58,-6.45,0.04,-0.04,0.18,0.31,15.64,0.31,6.78
2024-09-03,82.89,12.9,148.68,37.01,36.58,31.02,2.15,127.56,7.13,24.64,9.48,12.23,14.3,13.32,8.2,15.97,7.87,24.08,3.89,3.8,3.11,2.53,2.58,-3.55,-6.38,0.04,-0.04,0.18,0.3,16.64,0.31,6.72
2024-09-04,82.89,12.9,149.68,37.01,36.58,32.02,2.13,134.56,7.06,25.64,9.38,12.1,14.3,13.19,8.12,15.81,7.79,24.08,3.85,3.77,3.08,2.5,2.56,-3.51,-6.32,0.04,-0.03,0.18,0.3,16.47,0.31,6.65
2024-09-05,83.89,13.9,151.68,38.01,37.58,34.02,2.11,155.56,8.06,26.64,9.38,11.98,15.3,13.19,8.04,16.81,7.71,23.83,3.81,3.73,3.08,2.48,2.53,-3.48,-6.26,0.04,-0.03,0.18,0.3,16.31,0.3,6.58
2024-09-06,85.89,15.9,154.68,40.01,39.58,37.02,2.09,159.56,10.06,27.64,9.29,11.86,17.3,13.06,7.96,18.81,7.63,23.6,3.77,3.69,3.05,2.45,2.51,-3.44,-6.19,0.04,-0.03,0.18,0.29,16.15,0.3,6.52
2024-09-07,85.89,15.9,155.68,40.01,40.58,37.02,2.07,163.56,9.96,28.64,9.19,11.74,17.12,12.93,7.88,18.62,7.56,23.36,3.73,3.66,3.02,2.43,2.48,-3.41,-6.13,0.04,-0.03,0.17,0.29,15.99,0.3,6.45
2024-09-08,85.03,15.74,158.68,39.61,40.18,36.65,2.05,161.92,9.86,28.36,9.1,11.63,16.95,12.8,7.8,18.44,7.56,23.13,3.7,3.62,3.02,2.41,2.46,-3.37,-6.07,0.04,-0.03,0.17,0.29,15.83,0.29,6.45
2024-09-09,84.18,15.58,157.1,39.21,39.77,36.28,2.03,160.3,9.76,28.07,9.01,11.51,16.78,12.67,7.72,18.44,7.48,22.9,3.66,3.58,2.99,2.38,2.43,-3.34,-6.01,0.04,-0.03,0.17,0.28,15.67,0.29,6.39
2024-09-10,84.18,15.43,159.1,38.82,39.38,36.28,2.01,162.3,9.67,27.79,8.92,11.39,16.61,12.54,7.65,18.25,7.41,22.9,3.62,3.55,2.96,2.36,2.41,-3.31,-5.95,0.04,-0.03,0.17,0.28,15.51,0.29,6.32
2024-09-11,86.18,17.43,164.1,40.82,41.38,38.28,1.99,160.68,9.57,27.52,8.83,11.28,16.45,12.42,7.57,18.07,8.41,22.67,3.59,3.51,2.93,2.33,2.38,-3.27,-5.89,0.04,-0.03,0.17,0.28,15.36,0.29,6.26
2024-09-12,85.32,17.25,164.1,40.82,40.96,38.28,1.97,159.07,9.47,27.24,8.83,11.17,16.28,14.42,7.5,17.89,8.32,22.44,3.55,3.48,2.9,2.31,2.36,-3.24,-5.83,0.04,-0.03,0.17,0.28,15.2,0.28,6.2
2024-09-13,87.32,17.08,170.1,43.82,40.55,37.9,1.95,159.07,10.47,26.97,8.74,11.06,16.12,14.27,7.42,19.89,8.32,22.22,3.51,3.44,2.87,2.29,2.34,-3.21,-5.77,0.04,-0.03,1.17,0.27,15.05,0.28,6.13
2024-09-14,89.32,16.91,168.39,43.38,40.55,39.9,1.93,157.48,10.37,26.7,10.74,10.95,15.96,14.27,9.42,21.89,9.32,22.22,3.51,3.41,2.85,2.26,2.31,-3.18,-5.71,0.04,-0.03,2.17,0.27,14.9,0.28,6.07
2024-09-15,90.32,17.91,169.39,44.38,41.55,40.9,1.91,155.91,10.26,26.43,10.64,10.84,15.8,14.13,9.33,21.67,9.23,21.99,3.48,3.37,2.82,2.24,2.29,-3.15,-5.66,0.04,-0.03,2.14,0.27,14.75,0.27,6.01
2024-09-16,89.41,17.73,167.7,43.94,41.14,40.9,1.89,154.35,10.16,26.17,10.53,10.73,15.64,14.13,9.23,21.45,9.14,21.77,3.44,3.34,2.79,2.22,2.27,-3.11,-5.6,0.04,-0.03,2.12,0.27,14.6,0.27,5.95
2024-09-17,88.52,17.55,166.02,43.5,40.73,40.49,1.87,152.81,10.06,25.9,10.42,10.62,15.49,13.99,9.14,21.24,9.05,21.56,3.41,3.31,2.76,2.2,2.24,-3.08,-5.55,0.04,-0.03,2.1,0.26,14.46,0.27,5.89
2024-09-18,87.64,17.38,166.02,43.06,40.32,40.08,1.85,151.28,9.96,25.65,10.32,10.51,15.33,13.85,9.05,21.03,8.96,21.34,3.38,3.27,2.73,2.18,2.22,-3.05,-5.49,0.04,-0.03,2.08,0.26,14.31,0.27,5.83
2024-09-19,86.76,17.2,164.36,42.63,39.92,39.68,1.83,149.77,9.86,25.39,10.22,10.41,15.18,13.71,8.96,20.81,8.87,21.13,3.38,3.24,2.71,2.15,2.2,-3.02,-5.43,0.04,-0.03,2.06,0.26,14.17,0.26,5.78
2024-09-20,85.89,17.03,164.36,44.63,39.52,39.29,1.82,150.77,16.86,25.14,10.22,10.31,16.18,13.57,8.87,20.61,8.78,20.92,3.34,3.21,2.68,2.13,2.18,-2.99,-5.38,0.04,-0.03,2.04,0.26,14.03,0.26,5.72
2024-09-21,87.89,19.03,167.36,46.63,44.52,44.29,1.8,152.77,16.69,25.14,10.11,10.2,17.18,14.57,8.78,20.4,8.69,20.71,3.31,3.18,2.65,2.11,2.16,-2.96,-5.33,0.04,-0.03,2.02,0.25,15.03,0.26,5.66
2024-09-22,87.01,18.84,168.36,46.17,44.07,43.84,1.78,151.24,16.52,24.88,10.01,10.1,17.01,14.43,8.69,20.2,8.6,21.71,3.28,3.14,2.63,2.09,2.13,-2.93,-5.27,0.04,-0.03,2.0,0.25,14.88,0.26,5.6
2024-09-23,86.14,18.65,166.68,45.7,43.63,43.41,1.76,149.73,16.36,24.64,10.01,10.0,16.84,14.28,8.61,19.99,8.52,21.49,3.24,3.11,2.6,2.07,2.11,-2.9,-5.22,0.03,-0.03,1.98,0.25,14.73,0.25,5.55
2024-09-24,87.14,19.65,167.68,46.7,44.63,44.41,1.74,149.73,16.2,26.64,10.01,11.0,17.84,14.28,8.52,19.79,9.52,22.49,3.21,3.08,2.57,2.05,2.09,-2.87,-5.17,0.03,-0.03,1.96,0.24,16.73,0.25,5.49
2024-09-25,86.27,19.46,167.68,48.7,44.63,43.96,1.73,150.73,16.03,28.64,9.91,10.89,17.66,14.14,8.43,19.6,9.42,22.49,3.18,3.05,2.55,2.03,2.07,-2.84,-5.12,0.03,-0.03,1.94,0.24,18.73,0.25,5.44
2024-09-26,87.27,20.46,168.68,49.7,45.63,44.96,1.71,154.73,15.87,28.64,9.81,10.89,17.66,14.14,8.35,19.6,9.33,22.49,3.18,3.02,2.52,2.01,2.05,-2.82,-5.07,0.03,-0.03,1.92,0.24,18.54,0.25,5.38
2024-09-27,86.4,20.25,166.99,49.7,45.63,44.51,1.69,154.73,15.71,29.64,9.72,10.78,17.48,14.0,8.27,19.4,9.23,22.26,3.15,2.99,2.5,1.99,2.03,-2.79,-5.01,0.03,-0.03,1.9,0.24,18.36,0.24,5.33
2024-09-28,88.4,22.25,168.99,51.7,47.63,46.51,1.68,158.73,15.56,29.34,9.62,11.78,17.31,13.86,8.18,19.21,9.14,22.04,3.15,2.96,2.47,1.97,2.01,-2.76,-4.96,0.03,-0.03,1.88,0.24,20.36,0.24,5.28
2024-09-29,87.51,22.03,167.3,51.19,47.63,46.05,1.66,161.73,15.4,30.34,9.52,11.66,17.13,13.72,8.1,19.01,9.05,21.82,3.11,2.93,2.45,1.95,1.99,-2.73,-4.92,0.03,-0.03,1.86,0.23,20.15,0.24,5.22
2024-09-30,91.51,26.03,174.3,55.19,51.63,50.05,1.64,161.73,17.4,33.34,11.52,13.66,19.13,15.72,10.1,21.01,11.05,23.82,5.11,2.9,2.42,1.93,1.97,-2.7,-4.87,0.03,-0.03,1.84,0.23,19.95,2.24,5.17
2024-10-01,95.51,30.03,178.3,59.19,55.63,54.05,1.63,163.73,20.4,35.34,13.52,15.66,21.13,15.72,12.1,23.01,13.05,25.82,7.11,2.87,2.4,1.91,1.95,-2.68,-4.82,0.03,-0.03,1.83,0.23,19.75,4.24,5.12
2024-10-02,94.56,29.73,176.52,58.6,55.07,53.51,1.61,162.09,20.2,34.99,13.39,15.51,20.92,15.56,11.98,22.78,12.92,25.56,7.04,2.84,2.37,1.89,1.93,-2.65,-4.77,0.03,-0.03,1.81,0.23,19.55,4.2,5.07
2024-10-03,93.61,29.43,177.52,58.01,54.52,52.97,1.59,160.47,20.0,34.64,13.25,15.35,20.71,15.41,11.86,22.56,12.79,25.31,6.97,2.81,2.35,1.87,1.91,-2.62,-4.72,0.03,-0.03,1.79,0.22,19.36,4.15,5.02
2024-10-04,92.68,29.14,177.52,57.43,54.52,52.97,1.58,158.86,19.8,34.29,13.12,15.2,20.5,15.25,11.74,22.33,12.66,25.05,6.9,2.79,2.33,1.85,1.89,-2.6,-4.67,0.03,-0.03,1.77,0.22,19.16,4.11,4.97
2024-10-05,91.75,28.85,175.74,56.86,53.98,52.44,1.56,157.27,19.6,33.95,12.99,15.05,20.3,15.1,11.63,22.11,12.54,24.8,6.83,2.76,2.3,1.83,1.87,-2.57,-4.63,0.03,-0.03,1.75,0.22,18.97,4.07,4.92
2024-10-06,90.83,28.56,173.99,56.29,53.44,51.92,1.55,155.7,19.4,33.61,12.86,14.89,20.1,14.95,11.51,21.89,12.41,24.56,6.77,2.73,2.28,1.82,1.85,-2.55,-4.58,0.03,-0.03,1.74,0.22,18.78,4.03,4.87
2024-10-07,89.92,28.27,172.25,55.72,52.9,51.4,2.55,154.14,19.21,33.27,12.73,14.75,19.9,14.8,11.39,22.89,12.29,24.31,6.7,2.7,2.26,1.8,1.84,-2.52,-4.54,0.03,-0.03,1.72,0.21,18.6,3.99,5.87
2024-10-08,89.03,27.99,174.25,55.17,52.38,50.88,2.55,152.6,19.02,32.94,12.6,14.6,19.7,14.65,11.28,22.89,12.16,24.07,6.63,2.68,2.24,1.78,1.82,-2.5,-4.49,0.03,-0.02,1.7,0.21,18.41,3.95,7.87
2024-10-09,88.13,27.71,176.25,55.17,51.85,50.38,2.52,151.08,18.83,32.61,12.48,14.45,19.5,14.51,11.17,22.89,12.04,24.07,6.57,2.65,2.21,1.76,1.8,-2.47,-4.45,0.03,-0.02,1.68,0.21,18.23,3.91,8.87
2024-10-10,87.25,27.43,176.25,54.62,53.85,49.87,2.5,149.57,18.64,32.61,12.48,14.31,19.5,14.36,11.06,22.66,11.92,23.83,6.5,2.62,2.19,1.74,1.78,-2.45,-4.4,0.03,-0.02,1.67,0.21,20.23,3.87,8.78
2024-10-11,86.38,27.16,176.25,54.07,53.85,49.37,2.47,149.57,18.45,32.61,12.35,14.16,19.3,14.22,10.94,22.43,11.8,23.83,6.43,2.6,2.17,1.73,1.76,-2.42,-4.36,0.03,-0.02,1.65,0.21,22.23,3.83,8.69
2024-10-12,89.38,26.89,176.25,53.53,53.85,48.88,2.45,152.57,18.27,34.61,12.23,14.02,19.11,14.08,10.84,22.21,11.68,23.59,6.37,2.57,2.15,1.71,1.75,-2.4,-4.31,0.03,-0.02,1.63,0.2,24.23,3.79,8.6
2024-10-13,88.49,26.62,176.25,53.53,53.31,48.39,2.42,151.04,18.08,34.26,12.11,13.88,19.11,13.94,10.73,22.21,11.57,23.35,6.31,2.55,2.13,1.69,1.73,-2.37,-4.27,0.03,-0.02,1.62,0.2,23.98,3.76,8.52
2024-10-14,87.6,26.35,176.25,52.99,52.78,47.91,2.4,152.04,17.9,33.92,11.99,13.74,18.92,13.8,10.62,21.99,11.45,23.12,6.24,2.52,2.1,1.68,1.71,-2.35,-4.23,0.03,-0.02,1.6,0.2,23.74,3.72,8.43
2024-10-15,88.6,27.35,177.25,53.99,53.78,48.91,2.37,150.52,17.72,34.92,11.87,13.61,18.73,13.66,10.51,21.77,11.34,22.89,6.18,2.49,2.08,1.66,1.69,-2.33,-4.18,0.03,-0.02,1.6,0.2,23.51,3.68,8.35
2024-10-16,87.72,27.08,177.25,53.45,53.78,48.42,2.35,149.01,17.55,35.92,11.75,13.47,18.73,13.66,10.41,21.55,11.34,22.66,6.12,2.47,2.06,1.64,1.68,-2.3,-4.14,0.03,-0.02,1.59,0.2,23.27,3.65,8.27
2024-10-17,86.84,27.08,178.25,52.92,53.24,47.93,2.33,147.52,17.37,35.56,11.63,13.34,18.54,13.52,10.3,22.55,11.22,22.66,6.06,2.45,3.06,1.63,1.66,-2.28,-4.1,0.03,-0.02,1.57,0.19,23.04,3.61,8.18
2024-10-18,85.97,26.81,176.46,52.92,53.24,47.45,2.3,146.05,17.2,36.56,11.63,13.2,18.36,13.52,10.2,22.32,11.11,22.43,6.0,2.42,3.03,1.61,1.64,-2.26,-4.06,0.03,-0.02,1.55,0.19,22.81,3.57,8.1
2024-10-19,85.11,26.54,176.46,52.92,52.71,46.98,2.28,146.05,17.2,36.2,11.63,13.07,18.17,13.39,10.1,23.32,11.0,22.43,6.0,2.4,5.03,1.59,1.63,-2.23,-4.02,0.03,-0.02,1.54,0.19,22.58,3.54,8.02
2024-10-20,84.26,26.27,174.7,52.39,52.71,46.51,2.26,144.59,17.03,35.83,11.51,12.94,18.17,13.25,10.0,23.09,12.0,22.21,5.94,2.37,4.98,1.58,1.61,-2.21,-3.98,0.03,-0.02,1.52,0.19,22.35,3.5,7.94
2024-10-21,83.42,26.01,172.95,51.87,52.18,46.04,2.23,143.14,16.86,35.48,11.4,12.81,17.99,13.12,9.9,24.09,11.88,22.21,5.88,2.35,4.93,1.56,1.59,-2.19,-3.94,0.03,-0.02,1.51,0.19,22.13,3.47,7.86
2024-10-22,82.58,25.75,171.22,51.35,51.66,45.58,2.21,143.14,16.69,35.12,11.28,12.68,17.81,12.99,9.8,23.85,11.76,21.99,5.82,2.33,4.88,1.55,1.58,-2.17,-3.9,0.03,-0.02,1.49,0.18,21.91,3.43,7.78
2024-10-23,85.58,25.49,169.51,50.83,51.14,45.13,2.19,146.14,16.52,34.77,11.17,12.56,17.64,12.86,9.7,23.61,11.76,21.77,5.76,2.3,4.83,1.53,1.56,-2.15,-3.86,0.03,-0.02,1.48,0.18,21.69,3.4,7.7
2024-10-24,91.58,25.24,167.82,50.33,50.63,44.68,2.17,152.14,16.35,34.42,11.06,12.43,17.64,12.73,9.6,23.37,11.64,21.55,5.7,2.28,4.79,1.51,1.55,-2.13,-3.82,0.03,-0.02,1.46,0.18,21.47,3.36,7.63
2024-10-25,93.58,24.99,167.82,49.82,50.63,44.68,4.17,154.14,16.19,36.42,10.95,12.31,17.46,12.6,9.51,23.14,11.53,21.33,5.65,2.26,4.74,1.5,1.53,-2.1,-3.78,0.03,-0.02,1.45,0.18,21.26,3.33,7.55
2024-10-26,92.65,24.74,166.14,49.32,50.13,44.23,4.13,154.14,16.03,36.06,10.84,12.18,17.46,12.48,9.41,22.91,11.41,21.12,5.59,2.23,4.69,1.48,1.52,-2.08,-3.75,0.03,-0.02,1.43,0.18,21.05,3.3,7.48
2024-10-27,91.72,24.49,168.14,48.83,49.63,43.79,4.09,152.6,15.87,35.7,10.73,12.06,17.28,12.35,9.32,22.68,11.41,20.91,5.53,2.21,4.64,1.47,1.5,-2.06,-3.71,0.02,-0.02,1.42,0.18,20.84,3.26,7.4
2024-10-28,90.8,24.24,166.46,48.34,49.13,43.35,4.04,151.08,15.71,35.34,10.62,11.94,17.11,12.23,9.23,22.45,11.3,20.7,5.48,2.19,4.6,1.46,1.49,-2.04,-3.67,0.02,-0.02,1.41,0.17,20.63,3.23,7.33
2024-10-29,89.9,24.0,164.79,47.86,48.64,42.92,4.0,149.56,15.55,34.99,10.52,11.82,16.94,12.11,9.13,22.23,11.19,20.49,5.42,2.17,4.55,1.44,1.47,-2.02,-3.64,0.02,-0.02,1.39,0.17,20.42,3.2,7.25
2024-10-30,90.9,25.0,166.79,48.86,49.64,43.92,3.96,151.56,15.4,34.64,10.41,11.82,16.77,12.11,9.04,22.01,11.07,20.29,5.37,2.15,4.51,1.43,1.46,-2.0,-3.6,0.02,-0.02,1.38,0.17,20.22,3.17,7.18
2024-10-31,89.99,24.75,165.12,48.37,49.64,43.92,3.92,151.56,15.24,35.64,10.31,11.7,16.6,11.99,8.95,21.79,10.96,20.08,5.32,2.12,4.46,1.41,1.44,-1.98,-3.56,0.02,-0.02,1.36,0.17,21.22,3.14,7.11
2024-11-01,89.09,24.5,163.47,47.89,49.14,43.48,3.88,151.56,15.09,35.28,10.21,11.59,16.44,11.87,8.86,21.57,10.85,19.88,5.26,2.1,4.42,1.4,1.43,-1.96,-3.53,0.02,-0.02,1.35,0.17,21.0,3.1,7.04
2024-11-02,91.09,24.26,168.47,49.89,48.65,44.48,3.85,153.56,14.94,38.28,10.1,13.59,18.44,11.75,8.77,21.35,10.75,19.68,8.26,2.08,4.37,1.38,1.41,-1.94,-3.49,0.02,-0.02,1.34,0.17,20.79,3.07,6.97
2024-11-03,90.18,24.26,166.79,49.39,48.16,44.03,3.81,152.03,14.79,37.9,10.0,13.45,18.25,11.75,8.69,21.14,10.64,19.49,8.18,2.08,4.33,1.37,1.4,-1.92,-3.46,0.02,-0.02,1.32,0.16,20.59,3.04,6.9
2024-11-04,89.27,24.02,166.79,48.89,47.68,43.59,3.77,150.51,14.64,37.52,9.9,13.32,18.07,11.75,8.6,20.93,10.53,19.29,8.1,3.08,4.28,1.36,1.39,-1.9,-3.42,0.02,-0.02,1.31,0.16,20.38,3.01,6.83
2024-11-05,88.38,23.78,166.79,48.4,47.21,43.59,3.73,149.0,14.5,37.14,11.9,13.18,17.89,13.75,8.51,20.72,10.43,19.1,8.02,4.08,4.24,1.34,1.37,-1.88,-3.39,0.02,-0.02,1.3,0.16,20.18,2.98,6.76
2024-11-06,87.5,23.78,166.79,47.92,46.73,43.59,3.69,147.51,14.35,36.77,11.78,13.05,17.71,13.61,9.51,20.51,10.32,18.91,8.02,5.08,4.2,1.33,1.36,-1.86,-3.35,0.02,-0.02,1.28,0.16,19.97,2.95,6.69
2024-11-07,87.5,23.54,167.79,47.44,46.27,44.59,3.66,146.04,14.21,36.4,11.67,13.05,19.71,14.61,9.42,21.51,10.22,18.72,10.02,5.03,4.16,1.32,1.34,-1.85,-3.32,0.02,-0.02,1.27,0.16,19.78,2.92,6.63
2024-11-08,86.62,23.3,166.11,46.97,46.27,46.59,3.62,147.04,14.07,37.4,11.55,12.92,20.71,15.61,9.32,21.3,10.12,18.72,9.92,4.98,4.12,1.3,1.33,-1.83,-3.29,0.02,-0.02,1.26,0.16,19.58,2.89,6.56
2024-11-09,86.62,23.3,164.45,47.97,45.8,48.59,3.58,151.04,14.07,37.03,11.43,12.79,20.71,15.61,9.23,23.3,10.02,18.72,9.82,4.93,4.07,1.29,1.32,-1.81,-3.26,0.02,-0.02,1.25,0.15,19.38,2.86,6.49
2024-11-10,85.76,23.07,168.45,47.49,45.35,50.59,3.55,152.04,13.93,36.66,11.32,12.66,20.5,15.45,9.14,23.06,9.92,18.53,9.72,4.88,4.03,1.28,1.3,-1.79,-3.22,0.02,-0.02,1.23,0.15,19.19,2.84,6.43
2024-11-11,84.9,22.84,166.76,47.01,44.89,50.09,3.51,150.52,13.79,36.29,11.21,12.54,20.3,15.3,9.05,22.83,9.82,18.35,9.62,4.83,3.99,1.26,1.29,-1.77,-3.19,0.02,-0.02,1.22,0.15,19.0,2.81,6.37
2024-11-12,84.05,22.61,165.1,46.54,44.44,49.59,3.48,149.01,13.65,35.93,11.09,12.41,20.1,15.15,8.96,22.6,9.72,18.16,9.53,4.83,3.95,1.25,1.28,-1.76,-3.16,0.02,-0.02,1.21,0.15,18.81,2.78,6.3
2024-11-13,83.21,22.61,165.1,46.54,44.0,49.09,3.44,149.01,13.51,35.57,11.09,12.29,20.1,14.99,8.87,22.38,9.62,18.16,9.43,5.83,3.91,1.24,1.27,-1.74,-3.13,0.02,-0.02,1.2,0.15,18.62,2.75,6.24
2024-11-14,84.21,22.39,165.1,49.54,43.56,48.6,3.41,150.01,13.38,35.22,10.98,12.16,19.89,14.84,8.78,22.15,9.52,17.98,9.43,5.77,3.88,1.23,1.25,-1.72,-3.1,0.02,-0.02,1.18,0.15,18.43,2.72,6.18
2024-11-15,83.37,22.16,163.45,49.54,43.12,48.11,3.37,148.51,13.24,34.86,10.87,12.04,19.7,14.84,8.69,21.93,9.43,17.8,9.43,5.72,3.84,1.21,1.24,-1.7,-3.06,0.02,-0.02,1.17,0.15,18.25,2.7,6.11
2024-11-16,87.37,21.94,161.81,49.05,42.69,47.63,3.34,152.51,13.11,34.86,10.76,11.92,19.5,14.7,8.6,21.71,9.33,17.62,9.34,5.66,3.8,1.2,1.23,-1.69,-3.03,0.02,-0.02,1.16,0.14,18.06,2.67,6.05
2024-11-17,99.37,21.72,161.81,48.56,42.26,47.16,3.31,164.51,12.98,34.51,10.66,11.8,19.3,14.7,8.52,21.5,9.24,17.62,9.24,5.6,3.76,1.19,1.22,-1.67,-3.0,0.02,-0.02,1.15,0.14,17.88,2.64,5.99
2024-11-18,101.37,21.5,160.19,48.07,41.84,46.68,3.27,167.51,12.85,34.17,10.55,11.68,19.11,14.55,8.43,22.5,9.15,17.45,9.15,5.55,3.72,1.18,1.2,-1.65,-2.97,0.02,-0.02,1.14,0.14,17.71,2.62,5.93
2024-11-19,105.37,22.5,161.19,49.07,42.84,47.68,3.24,170.51,12.72,35.17,10.44,11.57,18.92,14.4,8.35,22.27,9.06,17.27,9.06,5.49,3.69,1.17,1.19,-1.64,-2.94,0.02,-0.02,1.13,0.14,17.53,2.59,5.87
2024-11-20,109.37,22.28,159.58,49.07,42.41,47.21,3.21,174.51,12.59,35.17,10.34,11.45,19.92,14.26,8.26,22.27,8.97,17.27,8.97,5.44,3.65,1.15,1.18,-1.62,-2.91,0.02,-0.02,1.12,0.14,17.35,2.56,5.81
2024-11-21,120.37,22.06,157.99,49.07,41.99,46.73,3.18,185.51,12.47,34.82,10.34,11.34,20.92,14.12,8.18,22.05,8.88,17.1,8.88,5.38,3.61,1.14,1.17,-1.6,-2.89,0.02,-0.02,1.1,0.14,17.18,2.54,5.76
2024-11-22,127.37,21.83,156.41,48.58,41.57,46.27,3.15,192.51,12.34,34.47,10.24,11.22,20.71,13.98,8.1,21.83,8.79,16.93,8.79,5.33,3.58,1.13,1.16,-1.59,-2.86,0.02,-0.02,1.09,0.14,17.01,2.51,5.7
2024-11-23,128.37,21.62,154.84,48.09,41.57,45.8,3.11,193.51,12.22,36.47,10.13,11.11,20.5,13.84,8.02,21.61,8.7,16.76,8.79,5.28,3.54,1.12,1.14,-1.57,-2.83,0.02,-0.02,1.09,0.13,16.84,2.49,5.64
2024-11-24,129.37,21.4,153.29,47.61,41.57,46.8,3.08,194.51,12.1,36.1,10.03,11.0,20.3,13.7,7.94,21.39,8.61,16.59,8.7,5.22,3.5,1.11,1.13,-1.56,-2.8,0.02,-0.02,1.08,0.13,16.67,2.46,5.59
2024-11-25,128.07,21.19,151.76,47.14,41.15,46.34,3.05,192.57,11.98,35.74,9.93,10.89,20.1,13.56,7.86,21.18,8.53,16.43,8.62,5.17,3.47,1.1,1.12,-1.54,-2.77,0.02,-0.02,1.07,0.13,16.5,2.44,5.53
2024-11-26,126.79,20.97,150.24,47.14,40.74,45.87,3.02,190.64,11.86,35.39,9.83,10.78,19.89,13.56,7.78,21.18,8.44,16.26,8.53,5.12,3.43,1.09,1.11,-1.53,-2.74,0.02,-0.02,1.06,0.13,16.34,2.41,5.47
2024-11-27,125.52,20.76,152.24,46.67,40.74,45.41,2.99,192.64,11.74,35.03,9.74,10.67,19.7,13.42,7.7,20.97,8.36,16.1,8.44,5.07,3.4,1.08,1.1,-1.51,-2.72,0.02,-0.02,1.05,0.13,17.34,2.39,5.42
2024-11-28,124.27,20.56,150.72,46.2,40.74,45.41,2.96,190.72,11.62,36.03,9.64,10.57,19.5,13.29,7.63,20.76,8.27,15.94,8.44,5.02,3.37,1.07,1.09,-1.49,-2.69,0.02,-0.01,1.04,0.13,18.34,2.37,5.37
2024-11-29,123.03,20.35,150.72,45.74,40.33,44.96,2.93,188.81,11.5,35.67,9.64,10.46,19.3,13.16,7.55,20.55,8.19,15.78,8.36,4.97,3.33,1.05,1.08,-1.48,-2.66,0.02,-0.01,1.03,0.13,18.15,2.34,5.31
2024-11-30,123.03,20.15,149.21,45.28,39.93,44.51,2.9,188.81,11.39,35.32,9.64,10.36,20.3,13.03,7.47,20.34,8.11,15.62,8.28,4.92,3.3,1.04,1.07,-1.47,-2.64,0.02,-0.01,1.02,0.12,17.97,2.32,5.26
2024-12-01,121.8,19.95,147.72,44.83,39.53,44.51,2.87,186.92,11.28,34.96,9.54,10.36,20.1,12.9,7.4,20.14,8.03,15.47,8.19,4.87,3.27,1.03,1.06,-1.45,-2.61,0.02,-0.01,1.01,0.12,17.79,2.3,5.21
2024-12-02,120.58,19.75,146.24,44.38,39.14,44.07,2.84,186.92,11.16,34.61,9.45,10.25,19.9,12.77,7.33,19.94,7.95,15.31,8.11,4.82,3.23,1.02,1.05,-1.44,-2.58,0.02,-0.01,1.0,0.12,17.61,2.27,5.15
2024-12-03,121.58,19.55,144.78,45.38,39.14,43.63,2.82,187.92,12.16,35.61,9.35,10.15,19.7,12.77,7.25,20.94,7.87,15.16,8.03,4.77,3.2,1.01,1.04,-1.42,-2.56,0.02,-0.01,0.99,0.12,17.44,2.25,5.1
2024-12-04,122.58,19.35,147.78,45.38,39.14,45.63,2.79,189.92,12.16,35.26,10.35,10.05,20.7,12.64,7.18,20.73,7.79,15.01,7.95,4.72,3.17,1.0,2.04,-1.41,-2.53,0.02,-0.01,0.98,0.12,17.26,2.23,5.05
2024-12-05,121.35,19.16,146.3,44.93,38.75,45.63,2.76,189.92,12.04,34.9,10.25,9.95,20.49,12.64,7.11,20.52,7.71,14.86,7.87,4.68,3.14,0.99,2.01,-1.39,-2.51,0.02,-0.01,0.97,0.12,17.09,2.21,5.0
2024-12-06,120.14,18.97,144.84,44.48,38.75,45.17,2.73,188.02,11.92,35.9,10.15,9.85,20.29,12.51,8.11,20.32,8.71,14.86,7.79,4.63,3.11,0.98,1.99,-1.38,-2.48,0.02,-0.01,0.96,0.12,16.92,2.18,4.95
2024-12-07,118.94,18.78,144.84,44.03,38.36,44.72,2.71,186.14,11.8,35.54,10.04,9.75,20.29,12.39,8.03,20.11,8.62,14.71,7.71,4.58,3.08,0.97,1.97,-1.37,-2.46,0.02,-0.01,0.95,0.12,16.75,2.16,4.9
2024-12-08,117.75,18.59,143.39,43.59,37.97,44.27,2.68,184.28,11.68,35.19,9.94,9.65,20.09,12.26,7.95,19.91,8.54,14.56,7.71,4.54,3.04,0.96,1.95,-1.35,-2.43,0.02,-0.01,0.94,0.12,16.58,2.14,4.85
2024-12-09,116.57,18.41,141.96,43.15,37.59,43.83,2.65,182.44,11.57,34.84,9.84,9.56,19.88,12.14,7.87,19.71,8.45,14.42,7.64,4.49,3.01,0.95,1.94,-1.34,-2.41,0.02,-0.01,0.93,0.11,16.42,2.12,4.8
